Seed 1656949570
ARCH 1|F_ID 2|LIMIT 4
before: 
2(1)
Melhor resultado nxn: Bortezomib_Responses_in_U266_Human_Myelo, 795,  9,  8,  167, 1, 2, 570361, 15380.31, 0, 0.00, 1: 93; 2: 37; 
Bortezomib_Responses_in_U266_Human_Myelo, 795,  9,  8,  167, 1, 2, 570361, 15380.31, 0, 0.00, 1: 93; 2: 37; 
Bortezomib_Responses_in_U266_Human_Myelo, 765,  5, 14,  179, 0, 4, 557154, 15380.31, 1, 67.15, 0: 1; 1: 89; 2: 31; 3: 8; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 271,  5, 15,  179, 0, 4, 590682, 15380.31, 1, 67.15, 0: 1; 1: 89; 2: 31; 3: 8; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo,  70,  5, 16,  179, 0, 4, 622455, 15380.31, 1, 67.15, 0: 1; 1: 90; 2: 30; 3: 7; 4: 2; 
Bortezomib_Responses_in_U266_Human_Myelo, 872,  5, 16,  179, 0, 4, 622113, 15380.31, 1, 67.15, 0: 1; 1: 86; 2: 37; 3: 5; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 771,  5, 15,  179, 0, 4, 590635, 15380.31, 1, 67.15, 0: 1; 1: 90; 2: 29; 3: 9; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 250,  5, 16,  179, 0, 4, 622503, 15380.31, 1, 67.15, 0: 1; 1: 90; 2: 30; 3: 7; 4: 2; 
Bortezomib_Responses_in_U266_Human_Myelo, 266,  7, 11,  179, 0, 4, 604799, 15380.31, 1, 67.15, 0: 1; 1: 89; 2: 32; 3: 6; 4: 2; 
Bortezomib_Responses_in_U266_Human_Myelo, 152,  6, 13,  179, 0, 4, 610323, 15380.31, 1, 67.15, 0: 1; 1: 92; 2: 26; 3: 9; 4: 2; 
Bortezomib_Responses_in_U266_Human_Myelo, 982,  8,  9,  179, 0, 4, 570297, 15380.31, 1, 67.15, 0: 1; 1: 91; 2: 28; 3: 8; 4: 2; 
Bortezomib_Responses_in_U266_Human_Myelo, 873,  6, 13,  179, 0, 4, 610008, 15380.31, 1, 67.15, 0: 1; 1: 89; 2: 33; 3: 4; 4: 3; 
Bortezomib_Responses_in_U266_Human_Myelo, 635,  9,  8,  179, 0, 4, 570242, 15380.31, 1, 67.15, 0: 1; 1: 90; 2: 32; 3: 3; 4: 4; 
Bortezomib_Responses_in_U266_Human_Myelo, 150,  6, 12,  179, 0, 4, 570361, 15380.31, 1, 67.15, 0: 1; 1: 90; 2: 30; 3: 7; 4: 2; 
Bortezomib_Responses_in_U266_Human_Myelo, 369,  9,  8,  179, 0, 4, 570329, 15380.31, 1, 67.15, 0: 1; 1: 90; 2: 31; 3: 5; 4: 3; 
Bortezomib_Responses_in_U266_Human_Myelo, 430,  5, 15,  179, 0, 4, 590562, 15380.31, 1, 67.15, 0: 1; 1: 91; 2: 28; 3: 8; 4: 2; 
Bortezomib_Responses_in_U266_Human_Myelo, 826, 10,  7,  179, 0, 4, 557247, 15380.31, 1, 67.15, 0: 1; 1: 85; 2: 39; 3: 4; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 833,  5, 16,  179, 0, 4, 622499, 15380.31, 1, 67.15, 0: 1; 1: 92; 2: 27; 3: 7; 4: 3; 
Bortezomib_Responses_in_U266_Human_Myelo, 789,  8,  9,  179, 0, 4, 570311, 15380.31, 1, 67.15, 0: 1; 1: 92; 2: 26; 3: 9; 4: 2; 
Bortezomib_Responses_in_U266_Human_Myelo, 629,  5, 16,  179, 0, 4, 622462, 15380.31, 1, 67.15, 0: 1; 1: 90; 2: 30; 3: 7; 4: 2; 
Bortezomib_Responses_in_U266_Human_Myelo, 231,  9,  8,  179, 0, 4, 570261, 15380.31, 1, 67.15, 0: 1; 1: 94; 2: 23; 3: 9; 4: 3; 
Bortezomib_Responses_in_U266_Human_Myelo, 685,  6, 12,  179, 0, 4, 570350, 15380.31, 1, 67.15, 0: 1; 1: 92; 2: 28; 3: 5; 4: 4; 
Bortezomib_Responses_in_U266_Human_Myelo, 838,  8,  9,  179, 0, 4, 570135, 15380.31, 1, 67.15, 0: 1; 1: 88; 2: 33; 3: 7; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 915,  5, 15,  179, 0, 4, 590646, 15380.31, 1, 67.15, 0: 1; 1: 90; 2: 31; 3: 5; 4: 3; 
Bortezomib_Responses_in_U266_Human_Myelo, 670,  5, 16,  179, 0, 4, 622352, 15380.31, 1, 67.15, 0: 1; 1: 89; 2: 32; 3: 6; 4: 2; 
Bortezomib_Responses_in_U266_Human_Myelo, 841,  5, 16,  179, 0, 4, 622422, 15380.31, 1, 67.15, 0: 1; 1: 89; 2: 31; 3: 8; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 478, 10,  7,  179, 0, 4, 557225, 15380.31, 1, 67.15, 0: 1; 1: 88; 2: 34; 3: 5; 4: 2; 
Bortezomib_Responses_in_U266_Human_Myelo, 534,  7, 11,  179, 0, 4, 605140, 15380.31, 1, 67.15, 0: 1; 1: 89; 2: 32; 3: 6; 4: 2; 
Bortezomib_Responses_in_U266_Human_Myelo, 720,  5, 16,  179, 0, 4, 622723, 15380.31, 1, 67.15, 0: 1; 1: 87; 2: 36; 3: 4; 4: 2; 
Bortezomib_Responses_in_U266_Human_Myelo, 923,  9,  8,  179, 0, 4, 570330, 15380.31, 1, 67.15, 0: 1; 1: 89; 2: 32; 3: 6; 4: 2; 
Bortezomib_Responses_in_U266_Human_Myelo, 361,  5, 14,  179, 0, 4, 557179, 15380.31, 1, 67.15, 0: 1; 1: 93; 2: 24; 3: 10; 4: 2; 
Bortezomib_Responses_in_U266_Human_Myelo, 179,  6, 12,  179, 0, 4, 570280, 15380.31, 1, 67.15, 0: 1; 1: 91; 2: 29; 3: 6; 4: 3; 
Bortezomib_Responses_in_U266_Human_Myelo, 495,  6, 13,  179, 0, 4, 610334, 15380.31, 1, 67.15, 0: 1; 1: 87; 2: 37; 3: 2; 4: 3; 
Bortezomib_Responses_in_U266_Human_Myelo, 502,  5, 14,  179, 0, 4, 557123, 15380.31, 1, 67.15, 0: 1; 1: 91; 2: 27; 3: 10; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 930,  6, 13,  179, 0, 4, 610199, 15380.31, 1, 67.15, 0: 1; 1: 92; 2: 25; 3: 11; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 515,  7, 10,  179, 0, 4, 557160, 15380.31, 1, 67.15, 0: 1; 1: 87; 2: 36; 3: 4; 4: 2; 
Bortezomib_Responses_in_U266_Human_Myelo, 692,  6, 12,  179, 0, 4, 570301, 15380.31, 1, 67.15, 0: 1; 1: 92; 2: 26; 3: 9; 4: 2; 
Bortezomib_Responses_in_U266_Human_Myelo, 106, 10,  7,  179, 0, 4, 557100, 15380.31, 1, 67.15, 0: 1; 1: 88; 2: 35; 3: 3; 4: 3; 
Bortezomib_Responses_in_U266_Human_Myelo, 468,  6, 12,  179, 0, 4, 570241, 15380.31, 1, 67.15, 0: 1; 1: 93; 2: 26; 3: 6; 4: 4; 
Bortezomib_Responses_in_U266_Human_Myelo, 565,  6, 13,  179, 0, 4, 610169, 15380.31, 1, 67.15, 0: 1; 1: 86; 2: 37; 3: 5; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 448,  5, 15,  179, 0, 4, 590559, 15380.31, 1, 67.15, 0: 1; 1: 91; 2: 28; 3: 8; 4: 2; 
Bortezomib_Responses_in_U266_Human_Myelo,  95,  5, 15,  179, 0, 4, 590619, 15380.31, 1, 67.15, 0: 1; 1: 91; 2: 27; 3: 10; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 702,  9,  8,  179, 0, 4, 570505, 15380.31, 1, 67.15, 0: 1; 1: 87; 2: 37; 3: 2; 4: 3; 
Bortezomib_Responses_in_U266_Human_Myelo,  34,  5, 15,  179, 0, 4, 590845, 15380.31, 1, 67.15, 0: 1; 1: 90; 2: 29; 3: 9; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 746,  6, 12,  179, 0, 4, 570358, 15380.31, 1, 67.15, 0: 1; 1: 86; 2: 37; 3: 5; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 463, 10,  7,  179, 0, 4, 557196, 15380.31, 1, 67.15, 0: 1; 1: 90; 2: 30; 3: 7; 4: 2; 
Bortezomib_Responses_in_U266_Human_Myelo, 294,  5, 16,  179, 0, 4, 622641, 15380.31, 1, 67.15, 0: 1; 1: 89; 2: 32; 3: 6; 4: 2; 
Bortezomib_Responses_in_U266_Human_Myelo, 960,  6, 12,  179, 0, 4, 570260, 15380.31, 1, 67.15, 0: 1; 1: 93; 2: 25; 3: 8; 4: 3; 
Bortezomib_Responses_in_U266_Human_Myelo, 295,  7, 10,  179, 0, 4, 557143, 15380.31, 1, 67.15, 0: 1; 1: 91; 2: 28; 3: 8; 4: 2; 
Bortezomib_Responses_in_U266_Human_Myelo, 835,  5, 15,  179, 0, 4, 590588, 15380.31, 1, 67.15, 0: 1; 1: 91; 2: 27; 3: 10; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 663,  8,  9,  179, 0, 4, 570314, 15380.31, 1, 67.15, 0: 1; 1: 88; 2: 33; 3: 7; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 350,  7, 10,  179, 0, 4, 557217, 15380.31, 1, 67.15, 0: 1; 1: 92; 2: 27; 3: 7; 4: 3; 
Bortezomib_Responses_in_U266_Human_Myelo, 809,  6, 13,  180, 0, 4, 610297, 15380.31, 1, 67.15, 0: 1; 1: 90; 2: 29; 3: 8; 4: 2; 
Bortezomib_Responses_in_U266_Human_Myelo, 805,  8,  9,  180, 0, 4, 570344, 15380.31, 1, 67.15, 0: 1; 1: 85; 2: 39; 3: 3; 4: 2; 
Bortezomib_Responses_in_U266_Human_Myelo, 122,  6, 12,  180, 0, 4, 570337, 15380.31, 1, 67.15, 0: 1; 1: 92; 2: 26; 3: 8; 4: 3; 
Bortezomib_Responses_in_U266_Human_Myelo, 217,  7, 11,  180, 0, 4, 605157, 15380.31, 1, 67.15, 0: 1; 1: 90; 2: 29; 3: 8; 4: 2; 
Bortezomib_Responses_in_U266_Human_Myelo, 238,  9,  8,  180, 0, 4, 570375, 15380.31, 1, 67.15, 0: 1; 1: 89; 2: 33; 3: 3; 4: 4; 
Bortezomib_Responses_in_U266_Human_Myelo, 237,  6, 12,  180, 0, 4, 570104, 15380.31, 1, 67.15, 0: 1; 1: 89; 2: 31; 3: 7; 4: 2; 
Bortezomib_Responses_in_U266_Human_Myelo, 183,  7, 10,  180, 0, 4, 557233, 15380.31, 1, 67.15, 0: 1; 1: 91; 2: 27; 3: 9; 4: 2; 
Bortezomib_Responses_in_U266_Human_Myelo, 751,  9,  8,  180, 0, 4, 570345, 15380.31, 1, 67.15, 0: 1; 1: 88; 2: 33; 3: 6; 4: 2; 
Bortezomib_Responses_in_U266_Human_Myelo, 781,  5, 16,  180, 0, 4, 622754, 15380.31, 1, 67.15, 0: 1; 1: 87; 2: 34; 3: 7; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 683,  6, 13,  180, 0, 4, 610089, 15380.31, 1, 67.15, 0: 1; 1: 94; 2: 22; 3: 10; 4: 3; 
Bortezomib_Responses_in_U266_Human_Myelo, 143,  5, 14,  180, 0, 4, 557191, 15380.31, 1, 67.15, 0: 1; 1: 91; 2: 26; 3: 11; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 658,  5, 16,  180, 0, 4, 622589, 15380.31, 1, 67.15, 0: 1; 1: 89; 2: 32; 3: 5; 4: 3; 
Bortezomib_Responses_in_U266_Human_Myelo, 843,  5, 15,  180, 0, 4, 590578, 15380.31, 1, 67.15, 0: 1; 1: 88; 2: 32; 3: 8; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 521,  5, 15,  180, 0, 4, 590778, 15380.31, 1, 67.15, 0: 1; 1: 92; 2: 26; 3: 8; 4: 3; 
Bortezomib_Responses_in_U266_Human_Myelo, 573,  7, 10,  180, 0, 4, 557198, 15380.31, 1, 67.15, 0: 1; 1: 88; 2: 33; 3: 6; 4: 2; 
Bortezomib_Responses_in_U266_Human_Myelo, 572,  5, 14,  180, 0, 4, 557194, 15380.31, 1, 67.15, 0: 1; 1: 92; 2: 25; 3: 10; 4: 2; 
Bortezomib_Responses_in_U266_Human_Myelo,  68,  5, 14,  180, 0, 4, 557149, 15380.31, 1, 67.15, 0: 1; 1: 89; 2: 31; 3: 7; 4: 2; 
Bortezomib_Responses_in_U266_Human_Myelo, 279,  9,  8,  180, 0, 4, 570170, 15380.31, 1, 67.15, 0: 1; 1: 90; 2: 30; 3: 6; 4: 3; 
Bortezomib_Responses_in_U266_Human_Myelo, 370, 10,  7,  180, 0, 4, 557248, 15380.31, 1, 67.15, 0: 1; 1: 89; 2: 31; 3: 7; 4: 2; 
Bortezomib_Responses_in_U266_Human_Myelo, 549,  8,  9,  180, 0, 4, 570275, 15380.31, 1, 67.15, 0: 1; 1: 84; 2: 41; 3: 2; 4: 2; 
Bortezomib_Responses_in_U266_Human_Myelo, 302,  5, 14,  180, 0, 4, 557138, 15380.31, 1, 67.15, 0: 1; 1: 86; 2: 36; 3: 6; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 367,  9,  8,  180, 0, 4, 570259, 15380.31, 1, 67.15, 0: 1; 1: 89; 2: 31; 3: 7; 4: 2; 
Bortezomib_Responses_in_U266_Human_Myelo, 979, 10,  7,  180, 0, 4, 557152, 15380.31, 1, 67.15, 0: 1; 1: 90; 2: 29; 3: 8; 4: 2; 
Bortezomib_Responses_in_U266_Human_Myelo, 977,  5, 16,  180, 0, 4, 622681, 15380.31, 1, 67.15, 0: 1; 1: 87; 2: 35; 3: 5; 4: 2; 
Bortezomib_Responses_in_U266_Human_Myelo, 444,  7, 10,  180, 0, 4, 557129, 15380.31, 1, 67.15, 0: 1; 1: 89; 2: 32; 3: 5; 4: 3; 
Bortezomib_Responses_in_U266_Human_Myelo, 450,  5, 16,  180, 0, 4, 622439, 15380.31, 1, 67.15, 0: 1; 1: 91; 2: 29; 3: 5; 4: 4; 
Bortezomib_Responses_in_U266_Human_Myelo, 311,  8,  9,  180, 0, 4, 570241, 15380.31, 1, 67.15, 0: 1; 1: 90; 2: 30; 3: 6; 4: 3; 
Bortezomib_Responses_in_U266_Human_Myelo, 523, 10,  7,  180, 0, 4, 557212, 15380.31, 1, 67.15, 0: 1; 1: 89; 2: 32; 3: 5; 4: 3; 
Bortezomib_Responses_in_U266_Human_Myelo, 881,  5, 15,  180, 0, 4, 590786, 15380.31, 1, 67.15, 0: 1; 1: 87; 2: 35; 3: 5; 4: 2; 
Bortezomib_Responses_in_U266_Human_Myelo, 972,  6, 12,  180, 0, 4, 570362, 15380.31, 1, 67.15, 0: 1; 1: 88; 2: 33; 3: 6; 4: 2; 
Bortezomib_Responses_in_U266_Human_Myelo, 939,  5, 16,  180, 0, 4, 622666, 15380.31, 1, 67.15, 0: 1; 1: 89; 2: 32; 3: 5; 4: 3; 
Bortezomib_Responses_in_U266_Human_Myelo,  33,  7, 10,  180, 0, 4, 557203, 15380.31, 1, 67.15, 0: 1; 1: 90; 2: 29; 3: 8; 4: 2; 
Bortezomib_Responses_in_U266_Human_Myelo, 322,  5, 15,  180, 0, 4, 590581, 15380.31, 1, 67.15, 0: 1; 1: 88; 2: 34; 3: 4; 4: 3; 
Bortezomib_Responses_in_U266_Human_Myelo,  50,  5, 15,  180, 0, 4, 590591, 15380.31, 1, 67.15, 0: 1; 1: 90; 2: 30; 3: 6; 4: 3; 
Bortezomib_Responses_in_U266_Human_Myelo, 967,  6, 12,  180, 0, 4, 570340, 15380.31, 1, 67.15, 0: 1; 1: 92; 2: 27; 3: 6; 4: 4; 
Bortezomib_Responses_in_U266_Human_Myelo, 462,  5, 15,  180, 0, 4, 590447, 15380.31, 1, 67.15, 0: 1; 1: 89; 2: 30; 3: 9; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo,  48,  6, 12,  180, 0, 4, 570278, 15380.31, 1, 67.15, 0: 1; 1: 88; 2: 32; 3: 8; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo,  45,  9,  8,  180, 0, 4, 570202, 15380.31, 1, 67.15, 0: 1; 1: 88; 2: 32; 3: 8; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo,  43,  6, 12,  180, 0, 4, 570289, 15380.31, 1, 67.15, 0: 1; 1: 90; 2: 30; 3: 6; 4: 3; 
Bortezomib_Responses_in_U266_Human_Myelo, 342,  7, 10,  180, 0, 4, 557110, 15380.31, 1, 67.15, 0: 1; 1: 90; 2: 29; 3: 8; 4: 2; 
Bortezomib_Responses_in_U266_Human_Myelo, 480, 10,  7,  180, 0, 4, 557137, 15380.31, 1, 67.15, 0: 1; 1: 91; 2: 29; 3: 5; 4: 4; 
Bortezomib_Responses_in_U266_Human_Myelo, 341,  5, 15,  180, 0, 4, 590502, 15380.31, 1, 67.15, 0: 1; 1: 89; 2: 32; 3: 5; 4: 3; 
Bortezomib_Responses_in_U266_Human_Myelo, 597,  6, 13,  180, 0, 4, 609796, 15380.31, 1, 67.15, 0: 1; 1: 87; 2: 34; 3: 7; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo,  83,  8,  9,  180, 0, 4, 570378, 15380.31, 1, 67.15, 0: 1; 1: 87; 2: 36; 3: 3; 4: 3; 
Bortezomib_Responses_in_U266_Human_Myelo, 996,  5, 16,  180, 0, 4, 622459, 15380.31, 1, 67.15, 0: 1; 1: 90; 2: 28; 3: 10; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 583,  6, 13,  180, 0, 4, 610183, 15380.31, 1, 67.15, 0: 1; 1: 88; 2: 32; 3: 8; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 402,  5, 16,  180, 0, 4, 622438, 15380.31, 1, 67.15, 0: 1; 1: 90; 2: 31; 3: 4; 4: 4; 
Bortezomib_Responses_in_U266_Human_Myelo, 577,  5, 16,  180, 0, 4, 622587, 15380.31, 1, 67.15, 0: 1; 1: 91; 2: 29; 3: 5; 4: 4; 
Bortezomib_Responses_in_U266_Human_Myelo, 607,  5, 16,  180, 0, 4, 622453, 15380.31, 1, 67.15, 0: 1; 1: 93; 2: 25; 3: 7; 4: 4; 
Bortezomib_Responses_in_U266_Human_Myelo, 385,  5, 16,  180, 0, 4, 622775, 15380.31, 1, 67.15, 0: 1; 1: 89; 2: 33; 3: 3; 4: 4; 
Bortezomib_Responses_in_U266_Human_Myelo, 407, 10,  7,  180, 0, 4, 557136, 15380.31, 1, 67.15, 0: 1; 1: 89; 2: 31; 3: 7; 4: 2; 
Bortezomib_Responses_in_U266_Human_Myelo,  79,  6, 12,  180, 0, 4, 570238, 15380.31, 1, 67.15, 0: 1; 1: 89; 2: 32; 3: 5; 4: 3; 
Bortezomib_Responses_in_U266_Human_Myelo,   5,  7, 11,  180, 0, 4, 605139, 15380.31, 1, 67.15, 0: 1; 1: 90; 2: 31; 3: 4; 4: 4; 
Bortezomib_Responses_in_U266_Human_Myelo,   0,  5, 14,  180, 0, 4, 557191, 15380.31, 1, 67.15, 0: 1; 1: 92; 2: 26; 3: 8; 4: 3; 
Bortezomib_Responses_in_U266_Human_Myelo, 413,  5, 15,  180, 0, 4, 590661, 15380.31, 1, 67.15, 0: 1; 1: 90; 2: 28; 3: 10; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 357,  5, 14,  181, 0, 4, 557165, 15380.31, 1, 67.15, 0: 1; 1: 90; 2: 28; 3: 9; 4: 2; 
Bortezomib_Responses_in_U266_Human_Myelo, 522,  5, 14,  181, 0, 4, 557095, 15380.31, 1, 67.15, 0: 1; 1: 92; 2: 26; 3: 7; 4: 4; 
Bortezomib_Responses_in_U266_Human_Myelo, 891,  7, 11,  181, 0, 4, 605215, 15380.31, 1, 67.15, 0: 1; 1: 87; 2: 34; 3: 6; 4: 2; 
Bortezomib_Responses_in_U266_Human_Myelo, 642,  7, 11,  181, 0, 4, 604706, 15380.31, 1, 67.15, 0: 1; 1: 89; 2: 31; 3: 6; 4: 3; 
Bortezomib_Responses_in_U266_Human_Myelo, 936,  5, 14,  181, 0, 4, 557196, 15380.31, 1, 67.15, 0: 1; 1: 92; 2: 26; 3: 7; 4: 4; 
Bortezomib_Responses_in_U266_Human_Myelo, 194,  5, 14,  181, 0, 4, 557166, 15380.31, 1, 67.15, 0: 1; 1: 89; 2: 30; 3: 8; 4: 2; 
Bortezomib_Responses_in_U266_Human_Myelo, 589,  7, 10,  181, 0, 4, 557139, 15380.31, 1, 67.15, 0: 1; 1: 90; 2: 31; 3: 3; 4: 5; 
Bortezomib_Responses_in_U266_Human_Myelo, 750,  5, 15,  181, 0, 4, 590701, 15380.31, 1, 67.15, 0: 1; 1: 87; 2: 34; 3: 6; 4: 2; 
Bortezomib_Responses_in_U266_Human_Myelo, 944,  9,  8,  181, 0, 4, 570288, 15380.31, 1, 67.15, 0: 1; 1: 90; 2: 28; 3: 9; 4: 2; 
Bortezomib_Responses_in_U266_Human_Myelo, 395,  5, 16,  181, 0, 4, 622861, 15380.31, 1, 67.15, 0: 1; 1: 88; 2: 32; 3: 7; 4: 2; 
Bortezomib_Responses_in_U266_Human_Myelo, 338,  5, 14,  181, 0, 4, 557072, 15380.31, 1, 67.15, 0: 1; 1: 91; 2: 28; 3: 6; 4: 4; 
Bortezomib_Responses_in_U266_Human_Myelo, 111,  6, 13,  181, 0, 4, 610520, 15380.31, 1, 67.15, 0: 1; 1: 93; 2: 24; 3: 8; 4: 4; 
Bortezomib_Responses_in_U266_Human_Myelo, 173,  5, 15,  181, 0, 4, 590582, 15380.31, 1, 67.15, 0: 1; 1: 86; 2: 35; 3: 7; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 336,  7, 11,  181, 0, 4, 604911, 15380.31, 1, 67.15, 0: 1; 1: 91; 2: 28; 3: 6; 4: 4; 
Bortezomib_Responses_in_U266_Human_Myelo, 609,  5, 15,  181, 0, 4, 590583, 15380.31, 1, 67.15, 0: 1; 1: 89; 2: 29; 3: 10; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 335,  6, 13,  181, 0, 4, 610353, 15380.31, 1, 67.15, 0: 1; 1: 90; 2: 29; 3: 7; 4: 3; 
Bortezomib_Responses_in_U266_Human_Myelo, 492,  7, 11,  181, 0, 4, 604827, 15380.31, 1, 67.15, 0: 1; 1: 89; 2: 33; 3: 2; 4: 5; 
Bortezomib_Responses_in_U266_Human_Myelo, 241,  5, 14,  181, 0, 4, 557225, 15380.31, 1, 67.15, 0: 1; 1: 88; 2: 34; 3: 3; 4: 4; 
Bortezomib_Responses_in_U266_Human_Myelo, 886,  5, 15,  181, 0, 4, 590589, 15380.31, 1, 67.15, 0: 1; 1: 89; 2: 31; 3: 6; 4: 3; 
Bortezomib_Responses_in_U266_Human_Myelo, 472,  7, 11,  181, 0, 4, 604835, 15380.31, 1, 67.15, 0: 1; 1: 89; 2: 32; 3: 4; 4: 4; 
Bortezomib_Responses_in_U266_Human_Myelo, 469,  5, 15,  181, 0, 4, 590553, 15380.31, 1, 67.15, 0: 1; 1: 89; 2: 31; 3: 6; 4: 3; 
Bortezomib_Responses_in_U266_Human_Myelo, 109,  7, 10,  181, 0, 4, 557208, 15380.31, 1, 67.15, 0: 1; 1: 89; 2: 31; 3: 6; 4: 3; 
Bortezomib_Responses_in_U266_Human_Myelo, 327,  5, 16,  181, 0, 4, 622701, 15380.31, 1, 67.15, 0: 1; 1: 92; 2: 27; 3: 5; 4: 5; 
Bortezomib_Responses_in_U266_Human_Myelo, 500, 10,  7,  181, 0, 4, 557185, 15380.31, 1, 67.15, 0: 1; 1: 90; 2: 29; 3: 7; 4: 3; 
Bortezomib_Responses_in_U266_Human_Myelo, 964,  5, 15,  181, 0, 4, 590612, 15380.31, 1, 67.15, 0: 1; 1: 90; 2: 29; 3: 7; 4: 3; 
Bortezomib_Responses_in_U266_Human_Myelo, 249,  5, 16,  181, 0, 4, 622721, 15380.31, 1, 67.15, 0: 1; 1: 90; 2: 28; 3: 9; 4: 2; 
Bortezomib_Responses_in_U266_Human_Myelo, 287,  6, 13,  181, 0, 4, 610096, 15380.31, 1, 67.15, 0: 1; 1: 90; 2: 27; 3: 11; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 293,  5, 14,  181, 0, 4, 557165, 15380.31, 1, 67.15, 0: 1; 1: 86; 2: 36; 3: 5; 4: 2; 
Bortezomib_Responses_in_U266_Human_Myelo, 793,  5, 14,  181, 0, 4, 557060, 15380.31, 1, 67.15, 0: 1; 1: 86; 2: 35; 3: 7; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 825,  6, 12,  181, 0, 4, 570342, 15380.31, 1, 67.15, 0: 1; 1: 90; 2: 30; 3: 5; 4: 4; 
Bortezomib_Responses_in_U266_Human_Myelo, 101,  5, 15,  181, 0, 4, 590332, 15380.31, 1, 67.15, 0: 1; 1: 90; 2: 28; 3: 9; 4: 2; 
Bortezomib_Responses_in_U266_Human_Myelo, 863,  6, 12,  181, 0, 4, 570274, 15380.31, 1, 67.15, 0: 1; 1: 90; 2: 29; 3: 7; 4: 3; 
Bortezomib_Responses_in_U266_Human_Myelo, 296,  5, 16,  181, 0, 4, 622765, 15380.31, 1, 67.15, 0: 1; 1: 93; 2: 25; 3: 6; 4: 5; 
Bortezomib_Responses_in_U266_Human_Myelo, 925,  6, 13,  181, 0, 4, 610324, 15380.31, 1, 67.15, 0: 1; 1: 89; 2: 29; 3: 10; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 869,  5, 14,  181, 0, 4, 557187, 15380.31, 1, 67.15, 0: 1; 1: 89; 2: 29; 3: 10; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 776,  9,  8,  181, 0, 4, 570309, 15380.31, 1, 67.15, 0: 1; 1: 89; 2: 29; 3: 10; 4: 1; 
Bortezomib_Responses_in_U266_Human_Myelo, 665,  5, 14,  181, 0, 4, 557224, 15380.31, 1, 67.15, 0: 1; 1: 90; 2: 29; 3: 7; 4: 3; 
Bortezomib_Responses_in_U266_Human_Myelo, 775, 10,  7,  181, 0, 4, 557113, 15380.31, 1, 67.15, 0: 1; 1: 87; 2: 34; 3: 6; 4: 2; 
Bortezomib_Responses_in_U266_Human_Myelo, 827,  5, 14,  181, 0, 4, 557145, 15380.31, 1, 67.15, 0: 1; 1: 87; 2: 34; 3: 6; 4: 2; 
Bortezomib_Responses_in_U266_Human_Myelo, 376, 10,  7,  181, 0, 4, 557177, 15380.31, 1, 67.15, 0: 1; 1: 90; 2: 28; 3: 9; 4: 2; 
Bortezomib_Responses_in_U266_Human_Myelo, 378,  6, 12,  181, 0, 4, 570223, 15380.31, 1, 67.15, 0: 1; 1: 88; 2: 33; 3: 5; 4: 3; 
Bortezomib_Responses_in_U266_Human_Myelo, 540,  7, 10,  181, 0, 4, 557153, 15380.31, 1, 67.15, 0: 1; 1: 87; 2: 35; 3: 4; 4: 3; 
Bortezomib_Responses_in_U266_Human_Myelo, 671,  5, 15,  181, 0, 4, 590619, 15380.31, 1, 67.15, 0: 1; 1: 86; 2: 36; 3: 5; 4: 2; 
Bortezomib_Responses_in_U266_Human_Myelo, 151,  8,  9,  181, 0, 4, 570281, 15380.31, 1, 67.15, 0: 1; 1: 90; 2: 31; 3: 3; 4: 5; 
Bortezomib_Responses_in_U266_Human_Myelo, 568,  6, 12,  181, 0, 4, 570359, 15380.31, 1, 67.15, 0: 1; 1: 91; 2: 28; 3: 6; 4: 4; 
