Seed 1656949570
ARCH 0|F_ID 1|LIMIT 4
before: 
4(1)
Melhor resultado nxn: EGFR_&_ErbB_Signaling, 691,  9, 12,  505, 1, 4, 865801, 20949.10, 0, 0.00, 1: 58; 2: 86; 3: 57; 4: 26; 
EGFR_&_ErbB_Signaling, 691,  9, 12,  505, 1, 4, 865801, 20949.10, 0, 0.00, 1: 58; 2: 86; 3: 57; 4: 26; 
EGFR_&_ErbB_Signaling, 429,  9, 12,  614, 1, 23, 865858, 20949.10, 0, 155.40, 1: 56; 2: 75; 3: 40; 4: 30; 5: 16; 6: 4; 7: 1; 8: 2; 9: 2; 23: 1; 
EGFR_&_ErbB_Signaling, 787,  8, 14,  619, 1, 23, 890953, 20949.10, 1, 155.40, 1: 67; 2: 67; 3: 38; 4: 23; 5: 15; 6: 9; 7: 3; 8: 2; 9: 1; 14: 1; 23: 1; 
EGFR_&_ErbB_Signaling, 908, 10, 11,  630, 1, 23, 879068, 20949.10, 0, 155.40, 1: 60; 2: 65; 3: 42; 4: 38; 5: 15; 6: 2; 7: 1; 8: 1; 16: 1; 21: 1; 23: 1; 
EGFR_&_ErbB_Signaling, 378,  9, 12,  633, 1, 23, 865768, 20949.10, 1, 155.40, 1: 67; 2: 68; 3: 31; 4: 27; 5: 21; 6: 5; 7: 3; 8: 1; 9: 1; 13: 1; 20: 1; 23: 1; 
EGFR_&_ErbB_Signaling,  91,  8, 13,  647, 1, 23, 830180, 20949.10, 0, 155.40, 1: 59; 2: 72; 3: 35; 4: 25; 5: 19; 6: 4; 7: 7; 8: 2; 10: 2; 12: 1; 23: 1; 
EGFR_&_ErbB_Signaling, 417, 11, 10,  686, 1, 23, 879097, 20949.10, 1, 155.40, 1: 64; 2: 66; 3: 37; 4: 22; 5: 14; 6: 9; 7: 5; 8: 3; 9: 1; 11: 1; 13: 1; 16: 2; 20: 1; 23: 1; 
EGFR_&_ErbB_Signaling, 115, 10, 11,  686, 1, 23, 879041, 20949.10, 1, 155.40, 1: 58; 2: 67; 3: 34; 4: 29; 5: 20; 6: 8; 7: 4; 10: 3; 11: 1; 15: 1; 21: 1; 23: 1; 
EGFR_&_ErbB_Signaling, 144,  8, 14,  541, 1, 24, 891080, 20949.10, 0, 155.40, 1: 70; 2: 61; 3: 62; 4: 28; 5: 3; 6: 2; 24: 1; 
EGFR_&_ErbB_Signaling, 504,  8, 14,  558, 1, 24, 891058, 20949.10, 0, 155.40, 1: 64; 2: 69; 3: 51; 4: 32; 5: 9; 6: 1; 24: 1; 
EGFR_&_ErbB_Signaling, 725, 11, 10,  562, 1, 24, 879092, 20949.10, 0, 155.40, 1: 67; 2: 68; 3: 45; 4: 33; 5: 11; 6: 1; 7: 1; 24: 1; 
EGFR_&_ErbB_Signaling, 848,  8, 14,  562, 1, 24, 891118, 20949.10, 0, 155.40, 1: 76; 2: 59; 3: 41; 4: 32; 5: 16; 6: 1; 7: 1; 24: 1; 
EGFR_&_ErbB_Signaling, 580,  8, 13,  564, 1, 24, 830180, 20949.10, 0, 155.40, 1: 65; 2: 62; 3: 57; 4: 30; 5: 12; 24: 1; 
EGFR_&_ErbB_Signaling, 995,  9, 12,  575, 1, 24, 865782, 20949.10, 0, 155.40, 1: 55; 2: 73; 3: 58; 4: 29; 5: 8; 6: 2; 8: 1; 24: 1; 
EGFR_&_ErbB_Signaling, 404,  8, 13,  580, 1, 24, 830180, 20949.10, 0, 155.40, 1: 67; 2: 60; 3: 50; 4: 32; 5: 16; 11: 1; 24: 1; 
EGFR_&_ErbB_Signaling, 840,  9, 12,  581, 1, 24, 865822, 20949.10, 0, 155.40, 1: 60; 2: 69; 3: 46; 4: 34; 5: 17; 24: 1; 
EGFR_&_ErbB_Signaling, 496,  9, 12,  581, 1, 24, 865829, 20949.10, 0, 155.40, 1: 61; 2: 66; 3: 48; 4: 39; 5: 10; 6: 1; 8: 1; 24: 1; 
EGFR_&_ErbB_Signaling, 918,  9, 12,  582, 1, 24, 865801, 20949.10, 0, 155.40, 1: 65; 2: 70; 3: 40; 4: 30; 5: 18; 7: 2; 9: 1; 24: 1; 
EGFR_&_ErbB_Signaling, 948,  9, 12,  582, 1, 24, 865785, 20949.10, 0, 155.40, 1: 64; 2: 68; 3: 45; 4: 30; 5: 14; 6: 2; 7: 3; 24: 1; 
EGFR_&_ErbB_Signaling, 935,  8, 14,  583, 1, 24, 891028, 20949.10, 0, 155.40, 1: 65; 2: 67; 3: 44; 4: 28; 5: 20; 7: 1; 9: 1; 24: 1; 
EGFR_&_ErbB_Signaling, 299, 11, 10,  584, 1, 24, 879059, 20949.10, 0, 155.40, 1: 68; 2: 66; 3: 48; 4: 22; 5: 18; 7: 1; 9: 1; 11: 2; 24: 1; 
EGFR_&_ErbB_Signaling, 675,  9, 12,  586, 1, 24, 865852, 20949.10, 0, 155.40, 1: 64; 2: 68; 3: 47; 4: 25; 5: 16; 6: 1; 7: 5; 24: 1; 
EGFR_&_ErbB_Signaling, 492, 10, 11,  586, 1, 24, 879068, 20949.10, 0, 155.40, 1: 68; 2: 62; 3: 40; 4: 31; 5: 24; 6: 1; 24: 1; 
EGFR_&_ErbB_Signaling, 634, 10, 11,  593, 1, 24, 879024, 20949.10, 0, 155.40, 1: 64; 2: 63; 3: 46; 4: 33; 5: 14; 6: 3; 7: 3; 24: 1; 
EGFR_&_ErbB_Signaling, 716, 10, 11,  594, 1, 24, 879073, 20949.10, 0, 155.40, 1: 64; 2: 60; 3: 48; 4: 38; 5: 12; 6: 1; 7: 1; 8: 1; 9: 1; 24: 1; 
EGFR_&_ErbB_Signaling, 515,  9, 12,  598, 1, 24, 865792, 20949.10, 0, 155.40, 1: 53; 2: 75; 3: 45; 4: 31; 5: 20; 6: 2; 24: 1; 
EGFR_&_ErbB_Signaling, 680, 11, 10,  611, 1, 24, 879098, 20949.10, 0, 155.40, 1: 65; 2: 66; 3: 44; 4: 35; 5: 10; 7: 4; 20: 2; 24: 1; 
EGFR_&_ErbB_Signaling, 541,  9, 12,  615, 1, 24, 865824, 20949.10, 0, 155.40, 1: 58; 2: 70; 3: 41; 4: 37; 5: 17; 6: 1; 7: 1; 24: 2; 
EGFR_&_ErbB_Signaling, 181, 11, 10,  625, 1, 24, 879116, 20949.10, 0, 155.40, 1: 60; 2: 66; 3: 38; 4: 34; 5: 15; 6: 8; 7: 4; 8: 1; 24: 1; 
EGFR_&_ErbB_Signaling, 960,  9, 12,  639, 1, 24, 865781, 20949.10, 1, 155.40, 1: 65; 2: 67; 3: 38; 4: 21; 5: 20; 6: 6; 7: 4; 8: 1; 9: 1; 10: 2; 17: 1; 24: 1; 
EGFR_&_ErbB_Signaling, 310,  9, 12,  643, 1, 24, 865843, 20949.10, 1, 155.40, 1: 59; 2: 72; 3: 41; 4: 21; 5: 19; 6: 6; 7: 1; 8: 1; 9: 2; 10: 2; 11: 1; 14: 1; 24: 1; 
EGFR_&_ErbB_Signaling, 281,  9, 12,  644, 1, 24, 865827, 20949.10, 0, 155.40, 1: 57; 2: 78; 3: 42; 4: 21; 5: 12; 6: 10; 7: 2; 9: 1; 11: 1; 20: 1; 23: 1; 24: 1; 
EGFR_&_ErbB_Signaling, 155, 11, 10,  660, 1, 24, 879099, 20949.10, 1, 155.40, 1: 69; 2: 59; 3: 39; 4: 23; 5: 15; 6: 9; 7: 5; 8: 2; 9: 2; 10: 1; 14: 1; 18: 1; 24: 1; 
EGFR_&_ErbB_Signaling, 208,  8, 14,  565, 1, 25, 890990, 20949.10, 0, 155.40, 1: 67; 2: 67; 3: 46; 4: 31; 5: 14; 7: 1; 25: 1; 
EGFR_&_ErbB_Signaling, 996,  8, 14,  589, 1, 25, 891172, 20949.10, 0, 155.40, 1: 56; 2: 72; 3: 45; 4: 39; 5: 12; 6: 1; 7: 1; 25: 1; 
EGFR_&_ErbB_Signaling, 573, 11, 10,  600, 1, 25, 878992, 20949.10, 0, 155.40, 1: 58; 2: 70; 3: 37; 4: 42; 5: 17; 6: 1; 7: 1; 25: 1; 
EGFR_&_ErbB_Signaling, 146, 11, 10,  601, 1, 25, 879064, 20949.10, 0, 155.40, 1: 62; 2: 72; 3: 41; 4: 28; 5: 20; 6: 1; 7: 1; 22: 1; 25: 1; 
EGFR_&_ErbB_Signaling, 344,  8, 14,  606, 1, 25, 890958, 20949.10, 1, 155.40, 1: 64; 2: 67; 3: 44; 4: 25; 5: 14; 6: 8; 8: 3; 9: 1; 25: 1; 
EGFR_&_ErbB_Signaling, 182,  8, 13,  611, 1, 25, 830180, 20949.10, 1, 155.40, 1: 72; 2: 60; 3: 41; 4: 28; 5: 9; 6: 8; 7: 3; 8: 4; 13: 1; 25: 1; 
EGFR_&_ErbB_Signaling, 756,  8, 13,  617, 1, 25, 830180, 20949.10, 0, 155.40, 1: 65; 2: 70; 3: 37; 4: 25; 5: 15; 6: 9; 7: 2; 8: 2; 17: 1; 25: 1; 
EGFR_&_ErbB_Signaling, 745,  8, 13,  628, 1, 25, 830180, 20949.10, 1, 155.40, 1: 60; 2: 71; 3: 40; 4: 24; 5: 16; 6: 6; 7: 6; 8: 1; 9: 1; 10: 1; 25: 1; 
EGFR_&_ErbB_Signaling, 839, 11, 10,  629, 1, 25, 879038, 20949.10, 0, 155.40, 1: 61; 2: 64; 3: 41; 4: 31; 5: 25; 6: 1; 7: 1; 8: 1; 22: 1; 25: 1; 
EGFR_&_ErbB_Signaling, 228,  9, 12,  631, 1, 25, 865819, 20949.10, 0, 155.40, 1: 66; 2: 66; 3: 41; 4: 21; 5: 11; 6: 12; 7: 4; 8: 2; 10: 3; 25: 1; 
EGFR_&_ErbB_Signaling, 548,  7, 17,  653, 1, 25, 940564, 20949.10, 1, 155.40, 1: 59; 2: 66; 3: 39; 4: 28; 5: 20; 6: 3; 7: 6; 8: 2; 9: 1; 11: 1; 12: 1; 25: 1; 
EGFR_&_ErbB_Signaling, 366, 12,  9,  699, 1, 25, 865814, 20949.10, 0, 155.40, 1: 49; 2: 69; 3: 41; 4: 25; 5: 23; 6: 6; 7: 5; 8: 2; 9: 3; 11: 1; 12: 2; 25: 1; 
EGFR_&_ErbB_Signaling, 172,  8, 13,  552, 1, 26, 830180, 20949.10, 0, 155.40, 1: 70; 2: 64; 3: 48; 4: 37; 5: 6; 6: 1; 26: 1; 
EGFR_&_ErbB_Signaling, 346, 10, 11,  555, 1, 26, 879052, 20949.10, 0, 155.40, 1: 60; 2: 70; 3: 63; 4: 26; 5: 6; 6: 1; 26: 1; 
EGFR_&_ErbB_Signaling, 627,  8, 14,  556, 1, 26, 891164, 20949.10, 0, 155.40, 1: 56; 2: 76; 3: 60; 4: 29; 5: 4; 6: 1; 26: 1; 
EGFR_&_ErbB_Signaling, 355,  7, 16,  557, 1, 26, 891095, 20949.10, 0, 155.40, 1: 63; 2: 68; 3: 58; 4: 29; 5: 7; 7: 1; 26: 1; 
EGFR_&_ErbB_Signaling, 306,  8, 13,  564, 1, 26, 830180, 20949.10, 0, 155.40, 1: 66; 2: 62; 3: 58; 4: 30; 5: 6; 6: 4; 26: 1; 
EGFR_&_ErbB_Signaling,  97,  7, 16,  574, 1, 26, 891039, 20949.10, 0, 155.40, 1: 70; 2: 62; 3: 45; 4: 30; 5: 16; 6: 2; 7: 1; 26: 1; 
EGFR_&_ErbB_Signaling, 697,  8, 13,  579, 1, 26, 830180, 20949.10, 0, 155.40, 1: 56; 2: 76; 3: 47; 4: 33; 5: 12; 6: 2; 26: 1; 
EGFR_&_ErbB_Signaling, 860,  8, 13,  587, 1, 26, 830180, 20949.10, 0, 155.40, 1: 66; 2: 65; 3: 48; 4: 31; 5: 15; 22: 1; 26: 1; 
EGFR_&_ErbB_Signaling, 644,  7, 15,  591, 1, 26, 840840, 20949.10, 0, 155.40, 1: 65; 2: 67; 3: 43; 4: 32; 5: 15; 7: 3; 13: 1; 26: 1; 
EGFR_&_ErbB_Signaling, 588,  9, 12,  591, 1, 26, 865828, 20949.10, 0, 155.40, 1: 61; 2: 66; 3: 47; 4: 31; 5: 20; 7: 1; 26: 1; 
EGFR_&_ErbB_Signaling, 100, 10, 11,  596, 1, 26, 879081, 20949.10, 0, 155.40, 1: 64; 2: 69; 3: 39; 4: 33; 5: 17; 7: 2; 9: 1; 11: 1; 26: 1; 
EGFR_&_ErbB_Signaling, 420,  8, 13,  613, 1, 26, 830180, 20949.10, 1, 155.40, 1: 64; 2: 69; 3: 41; 4: 21; 5: 18; 6: 7; 7: 5; 11: 1; 26: 1; 
EGFR_&_ErbB_Signaling,  42, 11, 10,  615, 1, 26, 879067, 20949.10, 1, 155.40, 1: 63; 2: 64; 3: 42; 4: 29; 5: 17; 6: 7; 7: 3; 8: 1; 26: 1; 
EGFR_&_ErbB_Signaling, 258,  7, 16,  619, 1, 26, 891050, 20949.10, 1, 155.40, 1: 69; 2: 71; 3: 29; 4: 22; 5: 16; 6: 11; 7: 6; 9: 1; 10: 1; 26: 1; 
EGFR_&_ErbB_Signaling, 647,  8, 13,  622, 1, 26, 830180, 20949.10, 1, 155.40, 1: 65; 2: 67; 3: 40; 4: 22; 5: 19; 6: 6; 7: 2; 8: 2; 9: 2; 10: 1; 26: 1; 
EGFR_&_ErbB_Signaling, 165,  8, 13,  625, 1, 26, 830180, 20949.10, 0, 155.40, 1: 58; 2: 68; 3: 38; 4: 33; 5: 23; 7: 4; 8: 2; 26: 1; 
EGFR_&_ErbB_Signaling, 965,  8, 13,  628, 1, 26, 830180, 20949.10, 0, 155.40, 1: 60; 2: 71; 3: 37; 4: 28; 5: 24; 6: 3; 7: 2; 25: 1; 26: 1; 
EGFR_&_ErbB_Signaling, 141,  9, 12,  631, 1, 26, 865812, 20949.10, 0, 155.40, 1: 62; 2: 63; 3: 43; 4: 33; 5: 20; 7: 2; 8: 1; 11: 1; 23: 1; 26: 1; 
EGFR_&_ErbB_Signaling, 285, 11, 10,  635, 1, 26, 879035, 20949.10, 0, 155.40, 1: 61; 2: 65; 3: 43; 4: 33; 5: 16; 6: 5; 7: 1; 17: 1; 23: 1; 26: 1; 
EGFR_&_ErbB_Signaling, 830,  8, 13,  645, 1, 26, 830180, 20949.10, 1, 155.40, 1: 58; 2: 69; 3: 40; 4: 22; 5: 20; 6: 9; 7: 4; 8: 3; 9: 1; 26: 1; 
EGFR_&_ErbB_Signaling, 859,  8, 13,  648, 1, 26, 830180, 20949.10, 1, 155.40, 1: 65; 2: 64; 3: 37; 4: 29; 5: 16; 6: 5; 7: 4; 8: 3; 10: 1; 13: 1; 17: 1; 26: 1; 
EGFR_&_ErbB_Signaling, 740,  9, 12,  650, 1, 26, 865798, 20949.10, 1, 155.40, 1: 63; 2: 72; 3: 35; 4: 19; 5: 19; 6: 8; 7: 4; 8: 4; 9: 1; 24: 1; 26: 1; 
EGFR_&_ErbB_Signaling, 510, 10, 11,  658, 1, 26, 879088, 20949.10, 1, 155.40, 1: 63; 2: 70; 3: 30; 4: 22; 5: 22; 6: 10; 7: 3; 8: 2; 10: 3; 14: 1; 26: 1; 
EGFR_&_ErbB_Signaling, 151,  8, 13,  667, 1, 26, 830180, 20949.10, 1, 155.40, 1: 55; 2: 67; 3: 42; 4: 24; 5: 17; 6: 11; 7: 4; 8: 3; 9: 3; 26: 1; 
EGFR_&_ErbB_Signaling,   0,  7, 16,  577, 1, 27, 890975, 20949.10, 0, 155.40, 1: 68; 2: 68; 3: 37; 4: 35; 5: 15; 6: 1; 7: 2; 27: 1; 
EGFR_&_ErbB_Signaling, 629,  8, 14,  584, 1, 27, 891076, 20949.10, 0, 155.40, 1: 72; 2: 68; 3: 33; 4: 29; 5: 14; 6: 8; 7: 1; 9: 1; 27: 1; 
EGFR_&_ErbB_Signaling, 679,  8, 14,  595, 1, 27, 891148, 20949.10, 0, 155.40, 1: 60; 2: 73; 3: 43; 4: 27; 5: 17; 6: 2; 7: 4; 27: 1; 
EGFR_&_ErbB_Signaling, 772,  8, 14,  598, 1, 27, 891086, 20949.10, 0, 155.40, 1: 62; 2: 75; 3: 43; 4: 26; 5: 17; 7: 2; 27: 2; 
EGFR_&_ErbB_Signaling, 529,  8, 14,  605, 1, 27, 891101, 20949.10, 1, 155.40, 1: 67; 2: 69; 3: 39; 4: 25; 5: 12; 6: 7; 7: 4; 8: 1; 9: 2; 27: 1; 
EGFR_&_ErbB_Signaling, 896,  8, 14,  645, 1, 27, 891021, 20949.10, 0, 155.40, 1: 58; 2: 71; 3: 42; 4: 29; 5: 22; 7: 1; 9: 1; 24: 1; 26: 1; 27: 1; 
EGFR_&_ErbB_Signaling, 242,  8, 14,  648, 1, 27, 891094, 20949.10, 1, 155.40, 1: 65; 2: 70; 3: 34; 4: 25; 5: 14; 6: 8; 7: 4; 8: 2; 9: 2; 10: 1; 24: 1; 27: 1; 
EGFR_&_ErbB_Signaling,  79,  8, 14,  551, 1, 28, 891171, 20949.10, 0, 155.40, 1: 64; 2: 73; 3: 53; 4: 27; 5: 8; 6: 1; 28: 1; 
EGFR_&_ErbB_Signaling, 483,  8, 14,  565, 1, 28, 891092, 20949.10, 0, 155.40, 1: 61; 2: 77; 3: 46; 4: 30; 5: 9; 6: 2; 7: 1; 28: 1; 
EGFR_&_ErbB_Signaling, 383,  8, 14,  568, 1, 28, 891064, 20949.10, 0, 155.40, 1: 63; 2: 69; 3: 54; 4: 27; 5: 11; 7: 2; 28: 1; 
EGFR_&_ErbB_Signaling, 730, 10, 11,  578, 1, 28, 879052, 20949.10, 0, 155.40, 1: 66; 2: 64; 3: 50; 4: 26; 5: 18; 6: 2; 28: 1; 
EGFR_&_ErbB_Signaling, 174,  8, 13,  585, 1, 28, 830180, 20949.10, 0, 155.40, 1: 62; 2: 60; 3: 51; 4: 44; 5: 8; 6: 1; 28: 1; 
EGFR_&_ErbB_Signaling,  51,  8, 14,  588, 1, 28, 890997, 20949.10, 0, 155.40, 1: 64; 2: 72; 3: 38; 4: 28; 5: 20; 6: 2; 7: 2; 28: 1; 
EGFR_&_ErbB_Signaling, 409,  9, 12,  591, 1, 28, 865820, 20949.10, 0, 155.40, 1: 65; 2: 60; 3: 47; 4: 44; 5: 9; 16: 1; 28: 1; 
EGFR_&_ErbB_Signaling, 901,  8, 14,  595, 1, 28, 891113, 20949.10, 0, 155.40, 1: 65; 2: 70; 3: 40; 4: 34; 5: 14; 7: 2; 22: 1; 28: 1; 
EGFR_&_ErbB_Signaling, 969,  7, 17,  596, 1, 28, 940338, 20949.10, 0, 155.40, 1: 63; 2: 69; 3: 38; 4: 35; 5: 18; 6: 1; 8: 1; 9: 1; 28: 1; 
EGFR_&_ErbB_Signaling, 773,  8, 14,  597, 1, 28, 891100, 20949.10, 0, 155.40, 1: 61; 2: 72; 3: 47; 4: 32; 5: 12; 7: 1; 28: 2; 
EGFR_&_ErbB_Signaling,  94,  8, 13,  597, 1, 28, 830180, 20949.10, 0, 155.40, 1: 52; 2: 65; 3: 68; 4: 33; 5: 5; 6: 2; 14: 1; 28: 1; 
EGFR_&_ErbB_Signaling, 956,  8, 14,  600, 1, 28, 890883, 20949.10, 0, 155.40, 1: 55; 2: 82; 3: 40; 4: 30; 5: 15; 7: 3; 17: 1; 28: 1; 
EGFR_&_ErbB_Signaling, 692,  9, 12,  600, 1, 28, 865770, 20949.10, 0, 155.40, 1: 61; 2: 65; 3: 55; 4: 33; 5: 9; 6: 1; 7: 1; 26: 1; 28: 1; 
EGFR_&_ErbB_Signaling, 652,  8, 13,  603, 1, 28, 830180, 20949.10, 0, 155.40, 1: 55; 2: 75; 3: 56; 4: 30; 5: 6; 6: 2; 14: 1; 26: 1; 28: 1; 
EGFR_&_ErbB_Signaling, 623,  8, 14,  613, 1, 28, 891043, 20949.10, 1, 155.40, 1: 63; 2: 74; 3: 35; 4: 20; 5: 21; 6: 8; 7: 4; 8: 1; 28: 1; 
EGFR_&_ErbB_Signaling, 651,  6, 18,  618, 1, 28, 865797, 20949.10, 0, 155.40, 1: 61; 2: 69; 3: 42; 4: 31; 5: 17; 6: 1; 7: 1; 9: 1; 10: 1; 11: 1; 13: 1; 28: 1; 
EGFR_&_ErbB_Signaling, 786, 10, 11,  619, 1, 28, 879033, 20949.10, 0, 155.40, 1: 61; 2: 61; 3: 43; 4: 35; 5: 20; 6: 4; 7: 1; 8: 1; 28: 1; 
EGFR_&_ErbB_Signaling, 455,  8, 14,  621, 1, 28, 890895, 20949.10, 0, 155.40, 1: 68; 2: 64; 3: 36; 4: 34; 5: 19; 7: 2; 8: 1; 9: 1; 27: 1; 28: 1; 
EGFR_&_ErbB_Signaling, 251,  8, 13,  623, 1, 28, 830180, 20949.10, 0, 155.40, 1: 65; 2: 67; 3: 37; 4: 27; 5: 17; 6: 9; 7: 1; 8: 1; 9: 1; 14: 1; 28: 1; 
EGFR_&_ErbB_Signaling, 379,  8, 13,  628, 1, 28, 830180, 20949.10, 0, 155.40, 1: 60; 2: 69; 3: 44; 4: 20; 5: 21; 6: 6; 7: 2; 8: 3; 11: 1; 28: 1; 
EGFR_&_ErbB_Signaling, 190,  8, 14,  631, 1, 28, 891154, 20949.10, 0, 155.40, 1: 69; 2: 62; 3: 37; 4: 26; 5: 22; 6: 5; 7: 4; 27: 1; 28: 1; 
EGFR_&_ErbB_Signaling,  12,  8, 14,  636, 1, 28, 891129, 20949.10, 1, 155.40, 1: 58; 2: 71; 3: 41; 4: 23; 5: 17; 6: 10; 7: 3; 8: 1; 9: 1; 10: 1; 28: 1; 
EGFR_&_ErbB_Signaling, 473, 10, 11,  643, 1, 28, 879080, 20949.10, 1, 155.40, 1: 62; 2: 61; 3: 44; 4: 25; 5: 17; 6: 8; 7: 6; 8: 3; 28: 1; 
EGFR_&_ErbB_Signaling, 667,  9, 12,  649, 1, 28, 865815, 20949.10, 0, 155.40, 1: 65; 2: 62; 3: 47; 4: 26; 5: 15; 6: 2; 7: 4; 9: 2; 11: 1; 19: 1; 24: 1; 28: 1; 
EGFR_&_ErbB_Signaling, 222,  8, 14,  666, 1, 28, 891076, 20949.10, 1, 155.40, 1: 57; 2: 75; 3: 35; 4: 27; 5: 21; 6: 2; 7: 5; 8: 2; 23: 1; 27: 1; 28: 1; 
EGFR_&_ErbB_Signaling, 888,  8, 13,  669, 1, 28, 830180, 20949.10, 1, 155.40, 1: 55; 2: 74; 3: 38; 4: 22; 5: 19; 6: 8; 7: 6; 8: 3; 27: 1; 28: 1; 
EGFR_&_ErbB_Signaling, 439,  8, 13,  683, 1, 28, 830180, 20949.10, 1, 155.40, 1: 65; 2: 68; 3: 36; 4: 18; 5: 16; 6: 7; 7: 5; 8: 3; 9: 4; 10: 2; 11: 1; 26: 1; 28: 1; 
EGFR_&_ErbB_Signaling, 216,  8, 13,  571, 1, 29, 830180, 20949.10, 0, 155.40, 1: 75; 2: 67; 3: 32; 4: 28; 5: 22; 7: 1; 8: 1; 29: 1; 
EGFR_&_ErbB_Signaling, 865,  8, 13,  581, 1, 29, 830180, 20949.10, 0, 155.40, 1: 67; 2: 67; 3: 38; 4: 35; 5: 17; 6: 2; 29: 1; 
EGFR_&_ErbB_Signaling, 661,  7, 16,  591, 1, 29, 891082, 20949.10, 0, 155.40, 1: 65; 2: 69; 3: 45; 4: 23; 5: 16; 6: 5; 7: 2; 8: 1; 29: 1; 
EGFR_&_ErbB_Signaling, 983,  8, 14,  594, 1, 29, 891063, 20949.10, 0, 155.40, 1: 61; 2: 71; 3: 50; 4: 33; 5: 9; 7: 1; 28: 1; 29: 1; 
EGFR_&_ErbB_Signaling, 286,  7, 15,  597, 1, 29, 840840, 20949.10, 1, 155.40, 1: 69; 2: 67; 3: 39; 4: 25; 5: 16; 6: 6; 7: 1; 8: 2; 9: 1; 29: 1; 
EGFR_&_ErbB_Signaling, 757,  7, 16,  597, 1, 29, 891187, 20949.10, 0, 155.40, 1: 70; 2: 64; 3: 34; 4: 36; 5: 14; 6: 5; 7: 1; 8: 1; 9: 1; 29: 1; 
EGFR_&_ErbB_Signaling, 712,  7, 15,  601, 1, 29, 840840, 20949.10, 0, 155.40, 1: 64; 2: 66; 3: 49; 4: 28; 5: 16; 6: 1; 7: 1; 24: 1; 29: 1; 
EGFR_&_ErbB_Signaling,  17,  7, 15,  609, 1, 29, 840840, 20949.10, 0, 155.40, 1: 61; 2: 70; 3: 43; 4: 29; 5: 19; 6: 1; 7: 1; 11: 1; 15: 1; 29: 1; 
EGFR_&_ErbB_Signaling, 177,  8, 14,  616, 1, 29, 891086, 20949.10, 0, 155.40, 1: 66; 2: 72; 3: 32; 4: 31; 5: 18; 6: 3; 7: 3; 28: 1; 29: 1; 
EGFR_&_ErbB_Signaling, 645,  7, 15,  623, 1, 29, 840840, 20949.10, 1, 155.40, 1: 61; 2: 73; 3: 40; 4: 24; 5: 13; 6: 6; 7: 4; 8: 4; 10: 1; 29: 1; 
EGFR_&_ErbB_Signaling, 269,  8, 14,  625, 1, 29, 890941, 20949.10, 0, 155.40, 1: 62; 2: 67; 3: 45; 4: 33; 5: 13; 6: 2; 7: 2; 14: 1; 28: 1; 29: 1; 
EGFR_&_ErbB_Signaling, 535,  7, 15,  634, 1, 29, 840840, 20949.10, 1, 155.40, 1: 61; 2: 68; 3: 39; 4: 25; 5: 21; 6: 6; 7: 1; 8: 3; 9: 1; 10: 1; 29: 1; 
EGFR_&_ErbB_Signaling, 793,  8, 14,  634, 1, 29, 890990, 20949.10, 0, 155.40, 1: 61; 2: 68; 3: 47; 4: 30; 5: 15; 6: 1; 7: 1; 8: 1; 24: 1; 27: 1; 29: 1; 
EGFR_&_ErbB_Signaling, 522,  9, 12,  645, 1, 29, 865857, 20949.10, 1, 155.40, 1: 63; 2: 63; 3: 39; 4: 28; 5: 16; 6: 10; 7: 2; 8: 3; 9: 1; 11: 1; 29: 1; 
EGFR_&_ErbB_Signaling, 517, 10, 11,  645, 1, 29, 879007, 20949.10, 0, 155.40, 1: 64; 2: 61; 3: 44; 4: 25; 5: 22; 6: 5; 7: 1; 10: 1; 11: 1; 14: 1; 16: 1; 29: 1; 
EGFR_&_ErbB_Signaling, 777,  8, 14,  663, 1, 29, 891100, 20949.10, 0, 155.40, 1: 62; 2: 78; 3: 33; 4: 18; 5: 16; 6: 9; 7: 2; 8: 1; 9: 1; 10: 3; 11: 2; 28: 1; 29: 1; 
EGFR_&_ErbB_Signaling, 806,  9, 12,  674, 1, 29, 865767, 20949.10, 1, 155.40, 1: 66; 2: 67; 3: 34; 4: 22; 5: 20; 6: 7; 7: 2; 8: 4; 9: 1; 10: 1; 24: 2; 29: 1; 
EGFR_&_ErbB_Signaling, 625,  8, 14,  685, 1, 29, 891082, 20949.10, 1, 155.40, 1: 59; 2: 69; 3: 36; 4: 28; 5: 17; 6: 7; 7: 6; 8: 2; 27: 2; 29: 1; 
EGFR_&_ErbB_Signaling, 933,  9, 12,  687, 1, 29, 865759, 20949.10, 1, 155.40, 1: 64; 2: 72; 3: 37; 4: 25; 5: 11; 6: 4; 7: 2; 8: 5; 9: 1; 10: 1; 19: 1; 20: 1; 24: 2; 29: 1; 
EGFR_&_ErbB_Signaling, 747,  7, 15,  547, 1, 30, 840840, 20949.10, 0, 155.40, 1: 69; 2: 71; 3: 48; 4: 32; 5: 4; 6: 1; 8: 1; 30: 1; 
EGFR_&_ErbB_Signaling, 643,  8, 13,  559, 1, 30, 830180, 20949.10, 0, 155.40, 1: 65; 2: 63; 3: 61; 4: 32; 5: 3; 6: 2; 30: 1; 
EGFR_&_ErbB_Signaling, 766,  7, 15,  562, 1, 30, 840840, 20949.10, 0, 155.40, 1: 59; 2: 76; 3: 53; 4: 31; 5: 4; 6: 3; 30: 1; 
