Seed 1656949570
ARCH 0|F_ID 3|LIMIT 4
before: 
04(1)
Melhor resultado nxn: CD4_T_cell_signaling, 352, 14, 14,  767, 0, 4, 1583698, 111809.21, 22, 0.00, 0: 4; 1: 86; 2: 127; 3: 89; 4: 40; 
CD4_T_cell_signaling, 352, 14, 14,  767, 0, 4, 1583698, 111809.21, 22, 0.00, 0: 4; 1: 86; 2: 127; 3: 89; 4: 40; 
CD4_T_cell_signaling, 499, 16, 12,  967, 0, 8, 1539679, 111809.21, 0, 246.23, 0: 4; 1: 69; 2: 88; 3: 89; 4: 48; 5: 29; 6: 16; 7: 2; 8: 1; 
CD4_T_cell_signaling, 847,  9, 21,  968, 0, 8, 1527876, 111809.21, 1, 246.23, 0: 4; 1: 51; 2: 102; 3: 94; 4: 59; 5: 24; 6: 10; 7: 1; 8: 1; 
CD4_T_cell_signaling, 280,  8, 25,  969, 0, 8, 1606537, 111809.21, 0, 246.23, 0: 4; 1: 70; 2: 76; 3: 90; 4: 68; 5: 29; 6: 5; 7: 2; 8: 2; 
CD4_T_cell_signaling,  48, 12, 17,  973, 0, 8, 1626214, 111809.21, 0, 246.23, 0: 4; 1: 66; 2: 91; 3: 87; 4: 53; 5: 24; 6: 17; 7: 2; 8: 2; 
CD4_T_cell_signaling, 812,  9, 22,  979, 0, 8, 1595504, 111809.21, 0, 246.23, 0: 4; 1: 66; 2: 86; 3: 94; 4: 50; 5: 30; 6: 9; 7: 1; 8: 6; 
CD4_T_cell_signaling, 761, 11, 18,  979, 0, 8, 1595446, 111809.21, 1, 246.23, 0: 4; 1: 61; 2: 86; 3: 96; 4: 64; 5: 17; 6: 11; 7: 5; 8: 2; 
CD4_T_cell_signaling, 539,  8, 25,  982, 0, 8, 1606536, 111809.21, 0, 246.23, 0: 4; 1: 71; 2: 77; 3: 78; 4: 72; 5: 31; 6: 12; 8: 1; 
CD4_T_cell_signaling, 182,  9, 22,  985, 0, 8, 1595440, 111809.21, 0, 246.23, 0: 4; 1: 71; 2: 75; 3: 82; 4: 61; 5: 47; 6: 4; 7: 1; 8: 1; 
CD4_T_cell_signaling, 516,  9, 22,  987, 0, 8, 1595498, 111809.21, 1, 246.23, 0: 4; 1: 66; 2: 94; 3: 79; 4: 49; 5: 33; 6: 14; 7: 5; 8: 2; 
CD4_T_cell_signaling,  23, 10, 19,  992, 0, 8, 1526092, 111809.21, 0, 246.23, 0: 4; 1: 54; 2: 87; 3: 86; 4: 79; 5: 28; 6: 7; 8: 1; 
CD4_T_cell_signaling, 891,  9, 21,  995, 0, 8, 1527876, 111809.21, 0, 246.23, 0: 4; 1: 63; 2: 83; 3: 91; 4: 53; 5: 36; 6: 12; 7: 3; 8: 1; 
CD4_T_cell_signaling, 838,  8, 24,  996, 0, 8, 1539705, 111809.21, 1, 246.23, 0: 4; 1: 62; 2: 69; 3: 105; 4: 63; 5: 35; 6: 5; 8: 3; 
CD4_T_cell_signaling,  40, 14, 14,  996, 0, 8, 1583809, 111809.21, 0, 246.23, 0: 4; 1: 57; 2: 92; 3: 92; 4: 56; 5: 21; 6: 21; 8: 3; 
CD4_T_cell_signaling, 112,  8, 24,  997, 0, 8, 1539683, 111809.21, 0, 246.23, 0: 4; 1: 70; 2: 67; 3: 85; 4: 72; 5: 40; 6: 7; 8: 1; 
CD4_T_cell_signaling, 180,  9, 22,  999, 0, 8, 1595587, 111809.21, 0, 246.23, 0: 4; 1: 61; 2: 76; 3: 79; 4: 91; 5: 27; 6: 7; 8: 1; 
CD4_T_cell_signaling, 628,  8, 25, 1002, 0, 8, 1606502, 111809.21, 1, 246.23, 0: 4; 1: 58; 2: 80; 3: 93; 4: 68; 5: 30; 6: 10; 7: 1; 8: 2; 
CD4_T_cell_signaling, 604, 10, 19, 1003, 0, 8, 1526088, 111809.21, 0, 246.23, 0: 4; 1: 44; 2: 90; 3: 97; 4: 75; 5: 32; 6: 2; 8: 2; 
CD4_T_cell_signaling, 589, 10, 20, 1003, 0, 8, 1606421, 111809.21, 0, 246.23, 0: 4; 1: 61; 2: 71; 3: 94; 4: 70; 5: 40; 6: 5; 8: 1; 
CD4_T_cell_signaling, 993,  9, 21, 1005, 0, 8, 1527876, 111809.21, 0, 246.23, 0: 4; 1: 63; 2: 83; 3: 77; 4: 70; 5: 35; 6: 9; 7: 4; 8: 1; 
CD4_T_cell_signaling, 817,  9, 21, 1007, 0, 8, 1527876, 111809.21, 0, 246.23, 0: 4; 1: 50; 2: 87; 3: 92; 4: 71; 5: 33; 6: 7; 8: 2; 
CD4_T_cell_signaling, 665, 10, 19, 1008, 0, 8, 1526077, 111809.21, 0, 246.23, 0: 4; 1: 60; 2: 81; 3: 83; 4: 72; 5: 30; 6: 14; 7: 1; 8: 1; 
CD4_T_cell_signaling, 209,  9, 21, 1011, 0, 8, 1527876, 111809.21, 0, 246.23, 0: 4; 1: 53; 2: 91; 3: 82; 4: 69; 5: 34; 6: 9; 7: 2; 8: 2; 
CD4_T_cell_signaling,  94, 10, 19, 1013, 0, 8, 1526070, 111809.21, 0, 246.23, 0: 4; 1: 48; 2: 86; 3: 103; 4: 64; 5: 24; 6: 13; 7: 2; 8: 2; 
CD4_T_cell_signaling, 656,  8, 26, 1013, 0, 8, 1663791, 111809.21, 1, 246.23, 0: 4; 1: 54; 2: 87; 3: 93; 4: 56; 5: 36; 6: 11; 7: 4; 8: 1; 
CD4_T_cell_signaling, 478, 12, 17, 1018, 0, 8, 1626265, 111809.21, 0, 246.23, 0: 4; 1: 46; 2: 81; 3: 100; 4: 74; 5: 35; 6: 4; 7: 1; 8: 1; 
CD4_T_cell_signaling, 307, 10, 20, 1024, 0, 8, 1606511, 111809.21, 0, 246.23, 0: 4; 1: 59; 2: 74; 3: 96; 4: 58; 5: 37; 6: 15; 7: 2; 8: 1; 
CD4_T_cell_signaling, 698,  8, 25, 1026, 0, 8, 1606554, 111809.21, 1, 246.23, 0: 4; 1: 53; 2: 83; 3: 92; 4: 70; 5: 23; 6: 14; 7: 4; 8: 3; 
CD4_T_cell_signaling,  44,  8, 24, 1031, 0, 8, 1539717, 111809.21, 0, 246.23, 0: 4; 1: 54; 2: 73; 3: 87; 4: 78; 5: 44; 6: 5; 8: 1; 
CD4_T_cell_signaling, 492,  8, 26, 1036, 0, 8, 1663974, 111809.21, 0, 246.23, 0: 4; 1: 54; 2: 95; 3: 72; 4: 56; 5: 43; 6: 18; 7: 3; 8: 1; 
CD4_T_cell_signaling, 428,  8, 25, 1037, 0, 8, 1606543, 111809.21, 0, 246.23, 0: 4; 1: 56; 2: 78; 3: 83; 4: 75; 5: 29; 6: 17; 7: 3; 8: 1; 
CD4_T_cell_signaling, 507,  8, 25, 1038, 0, 8, 1606643, 111809.21, 1, 246.23, 0: 4; 1: 65; 2: 66; 3: 84; 4: 75; 5: 33; 6: 11; 7: 6; 8: 2; 
CD4_T_cell_signaling, 897, 10, 19, 1039, 0, 8, 1526087, 111809.21, 0, 246.23, 0: 4; 1: 57; 2: 63; 3: 98; 4: 74; 5: 36; 6: 13; 8: 1; 
CD4_T_cell_signaling, 741, 10, 19, 1046, 0, 8, 1526056, 111809.21, 0, 246.23, 0: 4; 1: 53; 2: 65; 3: 99; 4: 81; 5: 32; 6: 5; 7: 4; 8: 3; 
CD4_T_cell_signaling, 567,  8, 26, 1047, 0, 8, 1663780, 111809.21, 0, 246.23, 0: 4; 1: 48; 2: 78; 3: 93; 4: 71; 5: 36; 6: 13; 7: 2; 8: 1; 
CD4_T_cell_signaling, 327,  8, 26, 1047, 0, 8, 1663965, 111809.21, 1, 246.23, 0: 4; 1: 63; 2: 75; 3: 78; 4: 57; 5: 47; 6: 18; 7: 3; 8: 1; 
CD4_T_cell_signaling, 488, 10, 19, 1049, 0, 8, 1526091, 111809.21, 1, 246.23, 0: 4; 1: 58; 2: 82; 3: 74; 4: 65; 5: 45; 6: 8; 7: 8; 8: 2; 
CD4_T_cell_signaling, 626,  9, 21, 1056, 0, 8, 1527876, 111809.21, 0, 246.23, 0: 4; 1: 42; 2: 78; 3: 92; 4: 78; 5: 45; 6: 5; 7: 1; 8: 1; 
CD4_T_cell_signaling, 680, 10, 19, 1060, 0, 8, 1526093, 111809.21, 1, 246.23, 0: 4; 1: 59; 2: 74; 3: 86; 4: 59; 5: 39; 6: 14; 7: 8; 8: 3; 
CD4_T_cell_signaling, 390,  8, 24, 1062, 0, 8, 1539697, 111809.21, 1, 246.23, 0: 4; 1: 54; 2: 70; 3: 83; 4: 79; 5: 40; 6: 10; 7: 5; 8: 1; 
CD4_T_cell_signaling, 789,  8, 24, 1065, 0, 8, 1539707, 111809.21, 0, 246.23, 0: 4; 1: 48; 2: 69; 3: 89; 4: 80; 5: 47; 6: 7; 7: 1; 8: 1; 
CD4_T_cell_signaling, 173,  8, 25, 1074, 0, 8, 1606363, 111809.21, 1, 246.23, 0: 4; 1: 55; 2: 76; 3: 73; 4: 70; 5: 48; 6: 13; 7: 6; 8: 1; 
CD4_T_cell_signaling, 596,  8, 25, 1075, 0, 8, 1606578, 111809.21, 0, 246.23, 0: 4; 1: 47; 2: 71; 3: 83; 4: 80; 5: 52; 6: 7; 7: 1; 8: 1; 
CD4_T_cell_signaling,  85,  8, 25, 1075, 0, 8, 1606549, 111809.21, 0, 246.23, 0: 4; 1: 57; 2: 70; 3: 75; 4: 76; 5: 42; 6: 16; 7: 5; 8: 1; 
CD4_T_cell_signaling,   6,  8, 24, 1087, 0, 8, 1539685, 111809.21, 1, 246.23, 0: 4; 1: 56; 2: 72; 3: 81; 4: 63; 5: 43; 6: 14; 7: 11; 8: 2; 
CD4_T_cell_signaling, 901,  8, 26, 1088, 0, 8, 1663546, 111809.21, 0, 246.23, 0: 4; 1: 53; 2: 76; 3: 70; 4: 67; 5: 53; 6: 22; 8: 1; 
CD4_T_cell_signaling, 571,  8, 26, 1089, 0, 8, 1663979, 111809.21, 0, 246.23, 0: 4; 1: 55; 2: 66; 3: 73; 4: 78; 5: 53; 6: 15; 8: 2; 
CD4_T_cell_signaling, 359,  9, 21, 1090, 0, 8, 1527876, 111809.21, 1, 246.23, 0: 4; 1: 50; 2: 68; 3: 75; 4: 95; 5: 34; 6: 12; 7: 7; 8: 1; 
CD4_T_cell_signaling, 606,  9, 22, 1109, 0, 8, 1595462, 111809.21, 1, 246.23, 0: 4; 1: 50; 2: 64; 3: 76; 4: 87; 5: 45; 6: 13; 7: 4; 8: 3; 
CD4_T_cell_signaling, 910,  8, 24, 1109, 0, 8, 1539676, 111809.21, 1, 246.23, 0: 4; 1: 41; 2: 76; 3: 82; 4: 78; 5: 41; 6: 17; 7: 5; 8: 2; 
CD4_T_cell_signaling, 828,  8, 25, 1112, 0, 8, 1606337, 111809.21, 0, 246.23, 0: 4; 1: 43; 2: 70; 3: 80; 4: 77; 5: 53; 6: 18; 8: 1; 
CD4_T_cell_signaling, 256,  8, 25, 1114, 0, 8, 1606424, 111809.21, 0, 246.23, 0: 4; 1: 48; 2: 62; 3: 83; 4: 80; 5: 45; 6: 21; 7: 2; 8: 1; 
CD4_T_cell_signaling, 411,  8, 24, 1121, 0, 8, 1539736, 111809.21, 0, 246.23, 0: 4; 1: 47; 2: 68; 3: 76; 4: 73; 5: 56; 6: 17; 7: 4; 8: 1; 
CD4_T_cell_signaling, 577,  9, 21, 1125, 0, 8, 1527876, 111809.21, 1, 246.23, 0: 4; 1: 51; 2: 56; 3: 82; 4: 80; 5: 53; 6: 11; 7: 7; 8: 2; 
CD4_T_cell_signaling, 827,  8, 24, 1148, 0, 8, 1539750, 111809.21, 1, 246.23, 0: 4; 1: 41; 2: 68; 3: 73; 4: 85; 5: 47; 6: 21; 7: 5; 8: 2; 
CD4_T_cell_signaling,  14,  8, 26, 1149, 0, 8, 1664119, 111809.21, 1, 246.23, 0: 4; 1: 40; 2: 69; 3: 82; 4: 69; 5: 53; 6: 20; 7: 8; 8: 1; 
CD4_T_cell_signaling, 402,  8, 26, 1155, 0, 8, 1664231, 111809.21, 0, 246.23, 0: 4; 1: 44; 2: 61; 3: 76; 4: 74; 5: 61; 6: 24; 8: 2; 
CD4_T_cell_signaling, 822,  8, 24, 1234, 0, 8, 1539679, 111809.21, 0, 246.23, 0: 4; 1: 42; 2: 57; 3: 54; 4: 76; 5: 72; 6: 36; 7: 4; 8: 1; 
CD4_T_cell_signaling,  25,  8, 26, 1292, 0, 8, 1664120, 111809.21, 0, 246.23, 0: 4; 1: 28; 2: 43; 3: 79; 4: 70; 5: 80; 6: 36; 7: 3; 8: 3; 
CD4_T_cell_signaling,  51, 10, 20,  802, 0, 9, 1606543, 111809.21, 0, 246.23, 0: 4; 1: 94; 2: 119; 3: 70; 4: 43; 5: 13; 7: 2; 9: 1; 
CD4_T_cell_signaling, 845, 16, 12,  806, 0, 9, 1539743, 111809.21, 0, 246.23, 0: 4; 1: 92; 2: 106; 3: 94; 4: 34; 5: 15; 9: 1; 
CD4_T_cell_signaling, 536, 15, 13,  811, 0, 9, 1568091, 111809.21, 0, 246.23, 0: 4; 1: 89; 2: 120; 3: 72; 4: 43; 5: 17; 9: 1; 
CD4_T_cell_signaling, 705, 15, 13,  811, 0, 9, 1568134, 111809.21, 0, 246.23, 0: 4; 1: 87; 2: 116; 3: 86; 4: 38; 5: 12; 6: 1; 7: 1; 9: 1; 
CD4_T_cell_signaling,  54, 16, 12,  820, 0, 9, 1539683, 111809.21, 0, 246.23, 0: 4; 1: 77; 2: 120; 3: 94; 4: 38; 5: 12; 9: 1; 
CD4_T_cell_signaling, 657, 14, 14,  824, 0, 9, 1583737, 111809.21, 1, 246.23, 0: 4; 1: 99; 2: 111; 3: 71; 4: 33; 5: 18; 6: 5; 7: 3; 8: 1; 9: 1; 
CD4_T_cell_signaling, 314, 16, 12,  830, 0, 9, 1539677, 111809.21, 0, 246.23, 0: 4; 1: 86; 2: 114; 3: 77; 4: 46; 5: 17; 7: 1; 9: 1; 
CD4_T_cell_signaling, 311, 14, 14,  833, 0, 9, 1583762, 111809.21, 0, 246.23, 0: 4; 1: 92; 2: 112; 3: 71; 4: 41; 5: 22; 7: 3; 9: 1; 
CD4_T_cell_signaling, 236, 13, 15,  836, 0, 9, 1568179, 111809.21, 0, 246.23, 0: 4; 1: 84; 2: 117; 3: 78; 4: 40; 5: 19; 6: 1; 7: 2; 9: 1; 
CD4_T_cell_signaling,  53, 12, 16,  837, 0, 9, 1539721, 111809.21, 1, 246.23, 0: 4; 1: 89; 2: 121; 3: 67; 4: 40; 5: 14; 6: 5; 7: 4; 8: 1; 9: 1; 
CD4_T_cell_signaling, 888, 15, 13,  839, 0, 9, 1568163, 111809.21, 1, 246.23, 0: 4; 1: 89; 2: 116; 3: 78; 4: 30; 5: 18; 6: 6; 7: 3; 8: 1; 9: 1; 
CD4_T_cell_signaling, 154, 11, 18,  839, 0, 9, 1595509, 111809.21, 1, 246.23, 0: 4; 1: 87; 2: 115; 3: 81; 4: 30; 5: 20; 6: 6; 7: 2; 9: 1; 
CD4_T_cell_signaling, 496, 13, 15,  844, 0, 9, 1568110, 111809.21, 0, 246.23, 0: 4; 1: 82; 2: 104; 3: 89; 4: 52; 5: 14; 9: 1; 
CD4_T_cell_signaling, 746, 16, 12,  846, 0, 9, 1539690, 111809.21, 0, 246.23, 0: 4; 1: 88; 2: 106; 3: 75; 4: 54; 5: 15; 7: 3; 9: 1; 
CD4_T_cell_signaling, 973, 10, 20,  850, 0, 9, 1606561, 111809.21, 0, 246.23, 0: 4; 1: 81; 2: 104; 3: 90; 4: 51; 5: 14; 8: 1; 9: 1; 
CD4_T_cell_signaling, 535, 13, 15,  851, 0, 9, 1568175, 111809.21, 0, 246.23, 0: 4; 1: 79; 2: 100; 3: 99; 4: 50; 5: 12; 6: 1; 9: 1; 
CD4_T_cell_signaling, 238, 11, 18,  852, 0, 9, 1595485, 111809.21, 0, 246.23, 0: 4; 1: 87; 2: 102; 3: 79; 4: 50; 5: 23; 9: 1; 
CD4_T_cell_signaling, 742, 12, 16,  853, 0, 9, 1539710, 111809.21, 1, 246.23, 0: 4; 1: 92; 2: 108; 3: 77; 4: 35; 5: 14; 6: 12; 7: 1; 8: 2; 9: 1; 
CD4_T_cell_signaling, 179,  9, 22,  855, 0, 9, 1595534, 111809.21, 1, 246.23, 0: 4; 1: 92; 2: 104; 3: 82; 4: 34; 5: 18; 6: 5; 7: 4; 8: 2; 9: 1; 
CD4_T_cell_signaling, 449, 13, 15,  855, 0, 9, 1568115, 111809.21, 0, 246.23, 0: 4; 1: 85; 2: 102; 3: 77; 4: 60; 5: 16; 6: 1; 9: 1; 
CD4_T_cell_signaling, 873, 15, 13,  858, 0, 9, 1568135, 111809.21, 0, 246.23, 0: 4; 1: 89; 2: 105; 3: 76; 4: 45; 5: 20; 6: 3; 7: 1; 8: 1; 9: 2; 
CD4_T_cell_signaling, 721, 12, 17,  862, 0, 9, 1626163, 111809.21, 0, 246.23, 0: 4; 1: 83; 2: 93; 3: 88; 4: 66; 5: 10; 6: 1; 9: 1; 
CD4_T_cell_signaling, 949, 15, 13,  862, 0, 9, 1568101, 111809.21, 0, 246.23, 0: 4; 1: 85; 2: 112; 3: 81; 4: 30; 5: 22; 6: 7; 7: 3; 8: 1; 9: 1; 
CD4_T_cell_signaling, 388, 10, 19,  865, 0, 9, 1526096, 111809.21, 1, 246.23, 0: 4; 1: 97; 2: 94; 3: 80; 4: 39; 5: 17; 6: 9; 7: 4; 8: 1; 9: 1; 
CD4_T_cell_signaling, 965, 12, 16,  867, 0, 9, 1539689, 111809.21, 1, 246.23, 0: 4; 1: 89; 2: 100; 3: 88; 4: 33; 5: 20; 6: 5; 7: 5; 8: 1; 9: 1; 
CD4_T_cell_signaling, 706, 16, 12,  867, 0, 9, 1539692, 111809.21, 0, 246.23, 0: 4; 1: 87; 2: 91; 3: 88; 4: 51; 5: 23; 6: 1; 9: 1; 
CD4_T_cell_signaling, 716, 12, 17,  868, 0, 9, 1626163, 111809.21, 0, 246.23, 0: 4; 1: 80; 2: 102; 3: 91; 4: 44; 5: 21; 7: 3; 9: 1; 
CD4_T_cell_signaling,  21, 15, 13,  869, 0, 9, 1568108, 111809.21, 0, 246.23, 0: 4; 1: 82; 2: 92; 3: 100; 4: 44; 5: 21; 6: 1; 7: 1; 9: 1; 
CD4_T_cell_signaling, 465, 12, 17,  869, 0, 9, 1626063, 111809.21, 0, 246.23, 0: 4; 1: 72; 2: 103; 3: 99; 4: 50; 5: 17; 9: 1; 
CD4_T_cell_signaling, 652, 15, 13,  869, 0, 9, 1568159, 111809.21, 0, 246.23, 0: 4; 1: 86; 2: 102; 3: 80; 4: 48; 5: 19; 7: 5; 8: 1; 9: 1; 
CD4_T_cell_signaling, 484, 13, 15,  875, 0, 9, 1568109, 111809.21, 0, 246.23, 0: 4; 1: 82; 2: 100; 3: 79; 4: 58; 5: 19; 6: 1; 7: 2; 9: 1; 
CD4_T_cell_signaling, 788, 11, 18,  879, 0, 9, 1595523, 111809.21, 0, 246.23, 0: 4; 1: 71; 2: 100; 3: 100; 4: 51; 5: 19; 9: 1; 
CD4_T_cell_signaling, 823, 14, 14,  882, 0, 9, 1583862, 111809.21, 0, 246.23, 0: 4; 1: 78; 2: 99; 3: 85; 4: 58; 5: 18; 6: 1; 7: 2; 9: 1; 
CD4_T_cell_signaling, 423,  9, 22,  884, 0, 9, 1595448, 111809.21, 1, 246.23, 0: 4; 1: 82; 2: 103; 3: 85; 4: 42; 5: 17; 6: 6; 7: 5; 8: 1; 9: 1; 
CD4_T_cell_signaling, 223,  9, 21,  885, 0, 9, 1527876, 111809.21, 1, 246.23, 0: 4; 1: 76; 2: 110; 3: 83; 4: 45; 5: 16; 6: 7; 7: 3; 8: 1; 9: 1; 
CD4_T_cell_signaling, 510, 12, 17,  888, 0, 9, 1626110, 111809.21, 1, 246.23, 0: 4; 1: 85; 2: 106; 3: 79; 4: 34; 5: 21; 6: 11; 7: 2; 8: 3; 9: 1; 
CD4_T_cell_signaling,  93, 15, 13,  898, 0, 9, 1568100, 111809.21, 1, 246.23, 0: 4; 1: 92; 2: 91; 3: 81; 4: 43; 5: 17; 6: 8; 7: 5; 8: 4; 9: 1; 
CD4_T_cell_signaling, 550, 11, 18,  899, 0, 9, 1595410, 111809.21, 0, 246.23, 0: 4; 1: 77; 2: 102; 3: 81; 4: 48; 5: 27; 6: 3; 7: 3; 9: 1; 
CD4_T_cell_signaling, 887, 16, 12,  902, 0, 9, 1539681, 111809.21, 0, 246.23, 0: 4; 1: 78; 2: 102; 3: 77; 4: 52; 5: 21; 6: 10; 7: 1; 9: 1; 
CD4_T_cell_signaling, 689, 14, 14,  903, 0, 9, 1583732, 111809.21, 1, 246.23, 0: 4; 1: 72; 2: 113; 3: 78; 4: 47; 5: 18; 6: 7; 7: 6; 9: 1; 
CD4_T_cell_signaling, 275, 16, 12,  905, 0, 9, 1539693, 111809.21, 1, 246.23, 0: 4; 1: 75; 2: 112; 3: 75; 4: 43; 5: 23; 6: 9; 7: 2; 8: 1; 9: 2; 
CD4_T_cell_signaling, 699, 15, 13,  912, 0, 9, 1568133, 111809.21, 0, 246.23, 0: 4; 1: 74; 2: 106; 3: 72; 4: 50; 5: 33; 6: 6; 9: 1; 
CD4_T_cell_signaling, 410, 12, 17,  917, 0, 9, 1626130, 111809.21, 1, 246.23, 0: 4; 1: 79; 2: 106; 3: 83; 4: 33; 5: 19; 6: 11; 7: 6; 8: 3; 9: 2; 
CD4_T_cell_signaling, 670, 12, 16,  922, 0, 9, 1539757, 111809.21, 1, 246.23, 0: 4; 1: 75; 2: 104; 3: 79; 4: 45; 5: 21; 6: 12; 7: 4; 8: 1; 9: 1; 
CD4_T_cell_signaling, 276, 15, 13,  924, 0, 9, 1568133, 111809.21, 0, 246.23, 0: 4; 1: 62; 2: 117; 3: 85; 4: 42; 5: 22; 6: 7; 7: 4; 8: 2; 9: 1; 
CD4_T_cell_signaling, 298, 11, 18,  936, 0, 9, 1595536, 111809.21, 1, 246.23, 0: 4; 1: 78; 2: 91; 3: 81; 4: 54; 5: 21; 6: 11; 7: 4; 9: 2; 
CD4_T_cell_signaling, 385, 12, 16,  936, 0, 9, 1539716, 111809.21, 1, 246.23, 0: 4; 1: 58; 2: 116; 3: 84; 4: 52; 5: 16; 6: 11; 7: 1; 8: 3; 9: 1; 
CD4_T_cell_signaling, 305, 11, 18,  939, 0, 9, 1595466, 111809.21, 1, 246.23, 0: 4; 1: 63; 2: 101; 3: 88; 4: 56; 5: 24; 6: 7; 7: 1; 8: 1; 9: 1; 
CD4_T_cell_signaling, 498, 13, 15,  945, 0, 9, 1568154, 111809.21, 0, 246.23, 0: 4; 1: 58; 2: 106; 3: 88; 4: 56; 5: 27; 7: 5; 8: 1; 9: 1; 
CD4_T_cell_signaling, 683, 15, 13,  947, 0, 9, 1568090, 111809.21, 0, 246.23, 0: 4; 1: 63; 2: 97; 3: 83; 4: 67; 5: 26; 6: 2; 7: 2; 8: 1; 9: 1; 
CD4_T_cell_signaling, 195, 14, 14,  950, 0, 9, 1583629, 111809.21, 1, 246.23, 0: 4; 1: 73; 2: 97; 3: 87; 4: 46; 5: 15; 6: 13; 7: 5; 8: 4; 9: 2; 
CD4_T_cell_signaling, 160, 12, 17,  951, 0, 9, 1626155, 111809.21, 1, 246.23, 0: 4; 1: 66; 2: 107; 3: 75; 4: 51; 5: 26; 6: 10; 7: 5; 8: 1; 9: 1; 
CD4_T_cell_signaling, 695,  8, 25,  953, 0, 9, 1606509, 111809.21, 0, 246.23, 0: 4; 1: 64; 2: 81; 3: 95; 4: 75; 5: 23; 6: 3; 9: 1; 
CD4_T_cell_signaling, 818, 16, 12,  954, 0, 9, 1539672, 111809.21, 1, 246.23, 0: 4; 1: 66; 2: 102; 3: 88; 4: 44; 5: 22; 6: 12; 7: 3; 8: 4; 9: 1; 
CD4_T_cell_signaling, 165,  8, 25,  955, 0, 9, 1606554, 111809.21, 1, 246.23, 0: 4; 1: 66; 2: 89; 3: 95; 4: 54; 5: 23; 6: 12; 7: 2; 9: 1; 
CD4_T_cell_signaling, 659,  8, 24,  966, 0, 9, 1539697, 111809.21, 0, 246.23, 0: 4; 1: 68; 2: 83; 3: 91; 4: 56; 5: 34; 6: 8; 8: 1; 9: 1; 
CD4_T_cell_signaling, 962, 16, 12,  970, 0, 9, 1539679, 111809.21, 0, 246.23, 0: 4; 1: 71; 2: 87; 3: 91; 4: 41; 5: 34; 6: 13; 7: 2; 8: 1; 9: 2; 
CD4_T_cell_signaling, 417, 15, 13,  971, 0, 9, 1568213, 111809.21, 1, 246.23, 0: 4; 1: 68; 2: 112; 3: 72; 4: 39; 5: 25; 6: 12; 7: 5; 8: 6; 9: 3; 
CD4_T_cell_signaling, 613, 10, 19,  992, 0, 9, 1526096, 111809.21, 0, 246.23, 0: 4; 1: 56; 2: 95; 3: 80; 4: 66; 5: 32; 6: 11; 7: 1; 9: 1; 
CD4_T_cell_signaling,  77,  8, 24,  997, 0, 9, 1539683, 111809.21, 0, 246.23, 0: 4; 1: 65; 2: 87; 3: 77; 4: 63; 5: 33; 6: 12; 7: 3; 8: 1; 9: 1; 
CD4_T_cell_signaling, 158,  9, 23,  998, 0, 9, 1649588, 111809.21, 1, 246.23, 0: 4; 1: 62; 2: 79; 3: 92; 4: 68; 5: 26; 6: 8; 7: 5; 8: 1; 9: 1; 
CD4_T_cell_signaling, 334,  9, 23, 1004, 0, 9, 1649520, 111809.21, 1, 246.23, 0: 4; 1: 56; 2: 86; 3: 93; 4: 65; 5: 24; 6: 12; 7: 4; 8: 1; 9: 1; 
CD4_T_cell_signaling, 433,  9, 21, 1030, 0, 9, 1527876, 111809.21, 1, 246.23, 0: 4; 1: 56; 2: 75; 3: 89; 4: 77; 5: 29; 6: 10; 7: 5; 9: 1; 
CD4_T_cell_signaling, 523,  9, 22, 1033, 0, 9, 1595471, 111809.21, 1, 246.23, 0: 4; 1: 49; 2: 82; 3: 98; 4: 65; 5: 31; 6: 11; 7: 4; 8: 1; 9: 1; 
CD4_T_cell_signaling, 545,  8, 24, 1082, 0, 9, 1539668, 111809.21, 1, 246.23, 0: 4; 1: 49; 2: 64; 3: 103; 4: 63; 5: 46; 6: 8; 7: 7; 8: 1; 9: 1; 
CD4_T_cell_signaling,  87,  9, 21, 1111, 0, 9, 1527876, 111809.21, 1, 246.23, 0: 4; 1: 44; 2: 63; 3: 86; 4: 89; 5: 40; 6: 15; 7: 4; 9: 1; 
CD4_T_cell_signaling, 813,  8, 26, 1141, 0, 9, 1664123, 111809.21, 1, 246.23, 0: 4; 1: 50; 2: 67; 3: 72; 4: 72; 5: 47; 6: 23; 7: 9; 8: 1; 9: 1; 
CD4_T_cell_signaling,  17,  8, 24, 1155, 0, 9, 1539689, 111809.21, 1, 246.23, 0: 4; 1: 41; 2: 67; 3: 80; 4: 77; 5: 48; 6: 18; 7: 5; 8: 5; 9: 1; 
CD4_T_cell_signaling, 322,  8, 25, 1212, 0, 9, 1606467, 111809.21, 0, 246.23, 0: 4; 1: 43; 2: 50; 3: 67; 4: 87; 5: 61; 6: 28; 7: 2; 8: 3; 9: 1; 
CD4_T_cell_signaling, 289,  9, 22, 1213, 0, 9, 1595529, 111809.21, 0, 246.23, 0: 4; 1: 35; 2: 57; 3: 75; 4: 86; 5: 57; 6: 20; 7: 9; 9: 3; 
CD4_T_cell_signaling, 240,  8, 26, 1255, 0, 9, 1663389, 111809.21, 0, 246.23, 0: 4; 1: 38; 2: 65; 3: 59; 4: 79; 5: 46; 6: 30; 7: 17; 8: 7; 9: 1; 
